鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
"文山區","房地(土地+建物)","臺北市文山區辛亥路七段８４巷２４號三樓","36.5","住","","","1140406","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0670816","91.62","3","2","1","有","無","13800000","150622","","0.0","0","其他增建；","RPQNMLQJMHKGFAA47DA","78.54","0.0","13.08","無",""
"文山區","房地(土地+建物)","臺北市文山區興德路２０巷３４號十一樓","9.11","商","","","1140329","土地2建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1040611","33.19","1","1","1","有","有","11760000","354324","","0.0","0","夾層；","RPRNMLRJMHKGFAA67DA","18.59","0.74","2.82","有","012"
"文山區","土地","實踐段二小段552地號","58.42","都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第參種住宅區)。","","","1140327","土地1建物0車位0","","","其他","","","","0.0","0","0","0","無","無","15922000","272544","","0.0","0","親友、員工、共有人或其他特殊關係間之交易；","RPQNMLKKMHKGFAA96DA","0.0","0.0","0.0","無","020"
"文山區","房地(土地+建物)","臺北市文山區興隆路一段７０巷１１弄２３之１號三樓","29.75","住","","","1140310","土地1建物1車位0","三層，陽臺","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0641017","80.79","3","2","1","有","無","16000000","198044","","0.0","0","增建項目：前後陽台外推其他增建；","RPOOMLRLLHKGFAA57DA","80.79","0.0","0.0","無",""
"文山區","車位","臺北市文山區興隆路四段２１３巷１號","1.68","都市：其他:第三種住宅區。","","","1140326","土地1建物1車位2","一層","八層","其他","一般零售業甲組","鋼筋混凝土造","0950322","26.91","0","0","0","無","有","2100000","","坡道機械","26.9","2100000","僅車位交易；","RPPNMLLKMHKGFAA96DA","0.0","0.0","0.0","有","034"
"文山區","房地(土地+建物)","臺北市文山區羅斯福路六段２７６巷１３號二樓","13.67","都市：其他:第三種住宅區。","","","1140328","土地1建物1車位0","二層，陽臺","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0630919","39.33","3","2","2","有","無","4000000","101704","","0.0","0","親友、員工、共有人或其他特殊關係間之交易；","RPUNMLPKMHKGFAA87DA","39.33","0.0","0.0","無",""
"文山區","土地","興隆段四小段245地號","0.38","都市：其他:第貳種商業區(依都市計畫說明書圖規定辦理，始得作第貳種商業區使用)(原屬第壹種商業區)。","","","1140325","土地1建物0車位0","","","其他","","","","0.0","0","0","0","無","無","106000","0","","0.0","0","地清或未辦繼承標售；","RPPNMLKKMHKGFAA96EA","0.0","0.0","0.0","無",""
"文山區","房地(土地+建物)","臺北市文山區興隆路三段１８５巷９弄９號三樓","28.34","住","","","1140302","土地7建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0720823","92.69999999999999","3","2","2","有","有","9750000","105178","","0.0","0","陽台外推；其他增建；","RPTNMLSKLHKGFAA97DA","69.29","0.0","14.92","無",""
"文山區","房地(土地+建物)","臺北市文山區萬隆街１７之１號四樓","36.69","住","","","1140330","土地1建物1車位0","四層，陽臺","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0631206","106.63","5","4","3","有","無","17500000","164119","","0.0","0","頂樓加蓋；其他增建；","RPPOMLLJMHKGFAA96DA","106.63","0.0","0.0","無",""
"文山區","土地","實踐段三小段641地號","2.3","都市：其他:第三種住宅區。","","","1140325","土地1建物0車位0","","","其他","","","","0.0","0","0","0","無","無","491000","213478","","0.0","0","有他人地上物占用地清或未辦繼承標售；","RPVNMLOKMHKGFAA87DA","0.0","0.0","0.0","無",""
"文山區","房地(土地+建物)","臺北市文山區景文街１２３號","8.46","都市：其他:第三種商業區。","","","1140331","土地2建物1車位0","全","一層","透天厝","","土造","","5.8","0","0","0","無","無","6000000","1034483","","0.0","0","","RPWNMLTJMHKGFAA38DA","5.8","0.0","0.0","無",""
"文山區","房地(土地+建物)","臺北市文山區指南路三段９３號七樓","13.97","住","","","1140322","土地1建物1車位0","七層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1030513","61.45","1","1","1","有","有","10200000","165989","","0.0","0","親友、員工、共有人或其他特殊關係間之交易；夾層；其他增建；","RPRNMLPKMHKGFAA57DA","33.99","5.31","2.63","有","067"
"文山區","房地(土地+建物)","臺北市文山區興隆路三段２０７巷１４弄８號二樓","24.12","住","","","1140224","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0730830","92.4","3","2","1","有","有","12000000","129870","","0.0","0","","RPXNMLOKLHKGFAA97DA","68.53","0.0","14.11","無",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路二段１００巷６號八樓","17.36","商","","","1140220","土地1建物1車位1","八層，九層","十四層","住宅大樓(11層含以上有電梯)","商業用","鋼筋混凝土造","0900503","103.56","4","2","2","有","有","15000000","144844","坡道平面","0.0","0","親友、員工、共有人或其他特殊關係間之交易；含租約；","RPPNMLTJMHKGFAA77EA","53.08","0.0","7.24","有",""
"文山區","房地(土地+建物)","臺北市文山區興隆路一段２５８號五樓","7.42","住","","","1140227","土地1建物1車位0","五層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0970131","43.15","1","0","1","有","有","10980000","254461","","0.0","0","陽台外推；其他增建；","RPTNMLRJLHKGFAA77DA","22.72","5.89","2.03","有","112"
"文山區","房地(土地+建物)","臺北市文山區福興路６３巷９號四樓之２","9.34","住","","","1140219","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0830530","36.64","1","1","1","有","無","5800000","158297","","0.0","0","陽台外推；","RPQNMLPKMHKGFAA47DA","23.21","0.0","3.08","無","113"
"文山區","房地(土地+建物)","臺北市文山區景華街８２巷７弄１２號四樓","26.8","住","","","1140222","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0700904","106.72","3","2","2","有","無","17880000","167541","","0.0","0","陽台外推；其他增建；","RPVNMLOJLHKGFAA67DA","78.02","0.0","16.38","無",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段５９巷８０號八樓","32.0","住","","","1140209","土地1建物1車位1","八層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","1010418","168.17000000000002","3","2","2","有","有","30000000","218588","坡道平面","44.65","3000000","雨遮外推","RPPOMLTJMHKGFAA77DA","72.7","6.38","9.1","有",""
"文山區","房地(土地+建物)+車位","臺北市文山區忠順街一段４８巷５弄１０號八樓","37.04","住","","","1140106","土地1建物1車位1","八層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0870119","187.51","3","2","1","有","有","27930000","148952","坡道平面","42.66","0","","RPTNMLPJKHKGFAA47DA","85.72","19.21","11.94","有",""
"文山區","房地(土地+建物)","臺北市文山區木新路三段５０巷１１弄１０號三樓","25.6","住","","","1140105","土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0711215","104.35","3","2","1","有","無","14800000","141830","","0.0","0","其他增建；","RPSNMLLLLHKGFAA27DA","71.3","0.0","18.52","無",""
"文山區","房地(土地+建物)","臺北市文山區萬安街１６巷６之４號","55.54","都市：其他:第貳類住宅用地(萬芳社區特定專用區)。","","","1140105","土地1建物1車位0","一層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0720728","107.25","4","2","2","有","無","18700000","174359","","0.0","0","其他增建；","RPPNMLSKLHKGFAA57DA","70.14","7.18","0.0","有",""
"文山區","房地(土地+建物)+車位","臺北市文山區羅斯福路五段２１８巷３８弄１９號十一樓","22.14","都市：其他:第三種住宅區。","","","1140122","土地3建物1車位1","十一層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0860815","101.86000000000001","3","1","1","有","有","22080000","216768","坡道機械","22.38","0","其他增建；","RPPNMLSJMHKGFAA57DA","48.89","0.89","3.99","有","131"
"文山區","房地(土地+建物)","臺北市文山區羅斯福路五段２１８巷３８弄１７號十一樓","10.68","都市：其他:第三種住宅區。","","","1140122","土地3建物1車位0","十一層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0860815","45.04","1","1","1","有","有","11500000","255329","","0.0","0","其他增建；","RPQNMLSJMHKGFAA67DA","27.68","0.34","2.66","有","132"
"文山區","房地(土地+建物)+車位","臺北市文山區景福街２３０巷７號四樓","32.54","都市：其他:第三種住宅區。","","","1140121","土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0860204","118.4","3","2","2","有","有","28200000","238176","升降機械","0.0","0","","RPSNMLLKMHKGFAA27DA","68.04","1.79","8.83","有",""
"文山區","房地(土地+建物)","臺北市文山區木新路二段４１號三樓","30.35","住","","","1140119","土地1建物1車位0","三層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0841024","121.97","3","2","2","有","有","24880000","203985","","0.0","0","其他增建；","RPOOMLSKLHKGFAA57DA","75.5","2.46","10.38","有",""
"文山區","房地(土地+建物)","臺北市文山區萬和街３巷１１號四樓","51.47","都市：其他:第貳類住宅用地(萬芳社區特定專用區)。","","","1140119","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0720920","91.0","3","2","1","有","有","14300000","157143","","0.0","0","陽台外推；其他增建；","RPTNMLRJKHKGFAA67DA","67.3","0.0","10.14","無",""
"文山區","房地(土地+建物)","臺北市文山區萬美街二段２巷７之４號","65.8","都市：其他:第貳類住宅用地(萬芳社區特定專用區)。","","","1131226","土地1建物1車位0","一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0720916","101.32000000000001","2","2","1","有","有","12000000","118437","","0.0","0","親友、員工、共有人或其他特殊關係間之交易；","RPUNMLLKMHKGFAA47DA","71.02","6.38","0.0","有",""
"文山區","房地(土地+建物)+車位","臺北市文山區萬壽路６１巷７號十三樓","153.43","住","","","1131230","土地1建物1車位2","十三層，電梯樓梯間","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0841220","299.39","3","2","2","有","有","30000000","100200","坡道平面","82.74","0","親友、員工、共有人或其他特殊關係間之交易；","RPPNMLPKMHKGFAA37DA","248.16","0.98","17.57","有",""
"文山區","房地(土地+建物)","臺北市文山區景興路３００號四樓之２","5.72","商","","","1131222","土地3建物1車位0","四層","二十七層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","1090110","66.22","1","1","1","有","有","16900000","255210","","0.0","0","","RPSNMLQLLHKGFAA77DA","35.68","2.54","4.38","有","157"
"文山區","房地(土地+建物)+車位","臺北市文山區木新路三段２３２巷７弄８之３號四樓","38.16","住","","","1131010","土地1建物1車位1","四層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0960215","239.07999999999998","4","2","2","有","有","38580000","180608","坡道平面","39.31","2500000","陽台外推；其他增建；","RPPNMLRJLHKGFAA37DA","116.69","13.15","12.11","有",""
"文山區","房地(土地+建物)+車位","臺北市文山區樟新街３２巷１號七樓","15.94","住","","","1130902","土地1建物1車位1","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0831221","105.67999999999999","2","2","1","有","有","18400000","174111","坡道平面","0.0","2500000","依建物謄本標示部，車位面積無法概算陽台外推；其他增建；","RPWNMLRJLHKGFAA08DA","63.06","3.05","6.5","有",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段","13.98","住","","","1140314","土地2建物1車位1","六層","34","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","111.04","2","2","2","有","無","29940000","306551","坡道平面","24.79","3500000","","RPPNMLRKLHKGFAA47CB","元利四季莊園","A棟06F-A03號",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段","13.18","住","","","1140316","土地2建物1車位1","二十七層","34","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","106.15","2","2","2","有","無","30780000","343904","坡道平面","24.79","2800000","","RPQNMLRKLHKGFAA57CB","元利四季莊園","A棟27F-A08號",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段","17.76","住","","","1140317","土地2建物1車位1","三十層","34","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","134.18","3","2","2","有","無","42000000","355151","坡道平面","24.79","3150000","","RPPNMLOLLHKGFAA27CB","元利四季莊園","B棟30F-B02號",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段","29.9","住","","","1140318","土地2建物1車位1","十三層","34","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","209.22","3","2","3","有","無","61440000","316868","坡道平面","24.79","3000000","","RPRNMLOLLHKGFAA47CB","元利四季莊園","D棟13F-D03號",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段","13.18","住","","","1140318","土地2建物1車位1","三層","34","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","106.15","2","2","2","有","無","28660000","312930","坡道平面","24.79","3200000","","RPSNMLOLLHKGFAA57CB","元利四季莊園","D棟03F-D06號",""
"文山區","房地(土地+建物)","臺北市文山區木柵路一段","17.72","住","","","1140314","土地2建物1車位0","二十一層","26","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","109.28","3","2","2","有","無","36630000","335194","","0.0","0","","RPTNMLOLLHKGFAA67CB","元利四季莊園","F棟21F-F02號",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段","26.84","住","","","1140320","土地2建物1車位1","五層","26","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","188.3","3","2","2","有","無","52370000","298967","坡道平面","22.83","2900000","","RPUNMLOLLHKGFAA77CB","元利四季莊園","F棟05F-F05號",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段","26.84","住","","","1140316","土地2建物1車位1","十層","26","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","190.26","3","2","2","有","無","53850000","306098","坡道平面","24.79","3200000","","RPVNMLOLLHKGFAA87CB","元利四季莊園","F棟10F-F05號",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路一段","27.83","住","","","1140315","土地2建物1車位1","六層","34","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","","196.3","3","2","2","有","無","53710000","294502","坡道平面","24.79","3200000","","RPPNMLLMLHKGFAA07CB","元利四季莊園","A棟06F-A01號",""
"文山區","房地(土地+建物)+車位","臺北市文山區木柵路二段１６８巷１號","19.95","住","","","1140314","土地26建物1車位1","八層","22","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","","161.66","3","2","2","有","無","38540000","273454","坡道平面","32.79","3300000","雨遮面積登計不計價","RPROMLLMLHKGFAA37CB","將捷旅境.-真境","B棟B1-8F號",""
"文山區","房地(土地+建物)","臺北市文山區木柵路二段１６８巷１號","19.76","住","","","1140319","土地26建物1車位0","五層","22","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","","126.25","3","2","2","有","無","34170000","270653","","0.0","0","雨遮面積登記不計價","RPPNMLLJMHKGFAA86CB","將捷旅境.-真境","B棟B3-5F號",""
"文山區","房地(土地+建物)","臺北市文山區木柵路三段103巷19號","7.45","商","","","1140315","土地9建物1車位0","十三層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","","89.3","2","1","2","有","無","27250000","305151","","0.0","0","","RPSOMLRJMHKGFAA87CB","漢皇蒔序","B-13F號",""
"文山區","租賃房屋","臺北市文山區汀州路四段１７０號２樓","0.0","","","","1140311","土地0建物1車位0","二層","7","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0731115","110.83000000000001","3","1","2","有","有","有","34000","307","","0.0","0","續租案件；","RPPNMLNKLHKGFAA17CC","整棟(戶)出租","有","1140401~1150331","有","冷氣、熱水器、洗衣機、電視機、冰箱","社會住宅代管"
"文山區","租賃房屋","臺北市文山區興隆路一段５５巷１０號四樓","0.0","","","","1140312","土地0建物1車位0","四層","4","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0601027","120.98","3","2","1","有","無","有","33000","273","","0.0","0","","RPUNMLNKLHKGFAA67CC","整棟(戶)出租","無","1140315~1150314","無","冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣","社會住宅代管"
"文山區","租賃房屋","臺北市文山區景興路２３５號十四樓之１","0.0","","","","1140311","土地0建物1車位0","十四層","16","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0840802","88.42999999999999","2","1","2","有","有","有","23300","263","","0.0","0","此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。管理費2200元由出租人負擔。","RPUNMLOKLHKGFAA77CC","整棟(戶)出租","有","1140326~1150325","有","冷氣、熱水器","社會住宅代管"
"文山區","租賃房屋","臺北市文山區木柵路四段３３巷４號４樓","0.0","","","","1140313","土地0建物1車位0","四層","5","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0810513","84.64999999999999","2","2","1","有","有","有","19800","234","","0.0","0","","RPWNMLOKLHKGFAA97CC","整棟(戶)出租","有","1140401~1150331","有","冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣","社會住宅包租轉租"
